concept_id,concept_synonym_name,language_concept_id
2052498592,AHRQ:CRDC_PCT_HBA_DISABLE_STUDENTS,4180186
2052498593,AHRQ:CRDC_PCT_SATACT,4180186
2052498594,AHRQ:CRDC_PCT_GTENR_STUDENTS,4180186
2052498595,AHRQ:CRDC_PCT_SATACT_IDEA,4180186
2052498596,AHRQ:FEA_PCT_FARMERS_MARKET_WIC,4180186
2052498597,AHRQ:FEA_PCT_FARMERS_MARKET_WIC_CASH,4180186
2052498598,AHRQ:FEA_PCT_FARMERS_MARKET_SNAP,4180186
2052498599,AHRQ:FEA_PCT_FARMERS_MARKET_SFMNP,4180186
2052498600,AHRQ:CHR_PCT_DIABETES,4180186
2052498601,AHRQ:CHR_PCT_SMOKING,4180186
2052498602,AHRQ:CHR_PCT_PHYS_INACTIVITY,4180186
2052498603,AHRQ:CHR_PCT_POOR_HEALTH,4180186
2052498604,AHRQ:CHR_PCT_EXCESS_DRINK,4180186
2052498605,AHRQ:CHR_PCT_PHYSICAL_DISTRESS,4180186
2052498606,AHRQ:CHR_PCT_MENTAL_DISTRESS,4180186
2052498607,COI:zED_HSGRAD,4180186
2052498608,COI:ED_HSGRAD,4180186
2052498609,"Percentage Minority (Hispanic Or Latino (Of Any Race); Black And African American, Not Hispanic Or Latino; American Indian And Alaska Native, Not Hispanic Or Latino; Asian, Not Hispanic Or Latino; Native Hawaiian And Other Pacific Islander, Not Hispanic O",4180186
2052498610,COI:SE_POVRATE,4180186
2052498611,COI:SE_OCC,4180186
2052498612,COI:zHE_HLTHINS,4180186
2052498613,COI:HE_HLTHINS,4180186
2052498614,COI:zHE_GREEN,4180186
2052498615,COI:HE_GREEN,4180186
2052498616,COI:zHE_VACANCY,4180186
2052498617,COI:HE_VACANCY,4180186
2052498618,COI:zHE_FOOD,4180186
2052498619,COI:HE_FOOD,4180186
2052498620,COI:SE_PUBLIC,4180186
2052498621,COI:zSE_SINGLE,4180186
2052498622,COI:SE_SINGLE,4180186
2052498623,SVI:EP_POV200,4180186
2052498624,COI:zSE_EMPRAT,4180186
2052498625,COI:SE_EMPRAT,4180186
2052498626,COI:zED_ATTAIN,4180186
2052498627,COI:ED_ATTAIN,4180186
2052498628,COI:zED_ECENROL,4180186
2052498629,COI:ED_ECENROL,4180186
2052498630,COI:zED_COLLEGE,4180186
2052498631,COI:ED_COLLEGE,4180186
2052498633,EJI:E_IMPWTR,4180186
2052498634,AHRQ:AMFAR_MME_PER_CAPITA,4180186
2052498635,AHRQ:MGV_PER_CAPITA_STD_PA,4180186
2052498636,AHRQ:MGV_PER_CAPITA_ACTUAL_PA,4180186
2052498637,AHRQ:MGV_PER_CAPITA_STD_OP,4180186
2052498638,AHRQ:MGV_PER_CAPITA_ACTUAL_OP,4180186
2052498639,AHRQ:MGV_PER_CAPITA_STD_IP,4180186
2052498640,AHRQ:MGV_PER_CAPITA_ACTUAL_IP,4180186
2052498641,AHRQ:MGV_PER_CAPITA_STD_HC,4180186
2052498642,AHRQ:MGV_PER_CAPITA_ACTUAL_HC,4180186
2052498643,AHRQ:MGV_PER_CAPITA_STD_EM,4180186
2052498644,AHRQ:MGV_PER_CAPITA_ACTUAL_EM,4180186
2052498645,AHRQ:ACS_PER_CAPITA_INC,4180186
2052498647,SDOHO:624; Past_Year_Number_of_Visit,4180186
2052498651,SDOHO:241; Part-time_Employment,4180186
2052498652,SDOHO:907; Park,4180186
2052498654,SDOHO:330,4180186
2052498655,SDOHO:843; Parent_Child_Relationship,4180186
2052498656,SDOHO:198; Pacific_Islander,4180186
2052498660,SDOHO:611; Out_of_Pocket,4180186
2052498661,SDOHO:229; On_Disability,4180186
2052498662,SDOHO:678; Office_and_Administrative_Support_Occupation,4180186
2052498665,SDOHO:142; Occupational_Prestige_Score,4180186
2052498668,SEDH:1.27,4180186
2052498669,SDOHO:246; Occupation,4180186
2052498671,SDOHO:320,4180186
2052498672,AHRQ:PIAAC_NUM_PCT_LEVEL1_OR_BELOW,4180186
2052498673,AHRQ:PIAAC_NUM_PCT_LEVEL3_OR_ABOVE,4180186
2052498674,AHRQ:PIAAC_NUM_PCT_LEVEL2,4180186
2052498676,AHRQ:PIAAC_NUM_AVG_SCORE,4180186
2052498681,SDOHO:487; Number_of_Shops_in_Walking_Distance,4180186
2052498682,SDOHO:316; Number_of_Sexual_Partner,4180186
2052498687,COI:zED_PRXHQECE,4180186
2052498688,COI:ED_PRXHQECE,4180186
2052498689,"Number of least developed countries and small island developing States with nationally determined contributions, long-term strategies, national adaptation plans and adaptation communications, as reported to the secretariat of the United Nations Framework ",4180186
2052498690,COI:zED_PRXECE,4180186
2052498691,COI:ED_PRXECE,4180186
2052498707,"Number of countries making progress in ratifying, accepting and implementing through legal, policy and institutional frameworks, ocean-related instruments that implement international law, as reflected in the United Nations Convention on the Law of the Se",4180186
2052498711,AHRQ:OPP_TOP20_WHT_M_N,4180186
2052498712,AHRQ:OPP_TOP20_WHT_F_N,4180186
2052498713,AHRQ:OPP_TOP20_OTHER_M_N,4180186
2052498714,AHRQ:OPP_TOP20_OTHER_F_N,4180186
2052498715,AHRQ:OPP_TOP20_NAM_M_N,4180186
2052498716,AHRQ:OPP_TOP20_NAM_F_N,4180186
2052498717,AHRQ:OPP_TOP20_HSP_M_N,4180186
2052498718,AHRQ:OPP_TOP20_HSP_F_N,4180186
2052498719,AHRQ:OPP_TOP20_BLK_M_N,4180186
2052498720,AHRQ:OPP_TOP20_BLK_F_N,4180186
2052498721,AHRQ:OPP_TOP20_ASN_M_N,4180186
2052498722,AHRQ:OPP_TOP20_ASN_F_N,4180186
2052498723,AHRQ:OPP_INCAR_WHT_M_N,4180186
2052498724,AHRQ:OPP_INCAR_WHT_F_N,4180186
2052498725,AHRQ:OPP_INCAR_OTHER_M_N,4180186
2052498726,AHRQ:OPP_INCAR_OTHER_F_N,4180186
2052498727,AHRQ:OPP_INCAR_NAM_M_N,4180186
2052498728,AHRQ:OPP_INCAR_NAM_F_N,4180186
2052498729,AHRQ:OPP_INCAR_HSP_M_N,4180186
2052498730,AHRQ:OPP_INCAR_HSP_F_N,4180186
2052498731,AHRQ:OPP_INCAR_BLK_M_N,4180186
2052498732,AHRQ:OPP_INCAR_BLK_F_N,4180186
2052498733,AHRQ:OPP_INCAR_ASN_M_N,4180186
2052498734,AHRQ:OPP_INCAR_ASN_F_N,4180186
2052498744,AHRQ:AHRF_NONSP_DEP_USDA,4180186
2052498745,SDOHO:937; Non-Tobacco_Products_Smoking,4180186
2052498746,SDOHO:620; Non-hispanic,4180186
2052498747,SDOHO:155; Non-binary_Gender,4180186
2052498749,SDOHO:21; No_Support,4180186
2052498750,SDOHO:361; No_Physical_Activity,4180186
2052498751,SDOHO:408; No_Formal_Education,4180186
2052498752,SDOHO:778; Never_Married,4180186
2052498757,SDOHO:132; Neighborhood_Concentrated_Disadvantage_Protocol,4180186
2052498758,SDOHO:485; Neighborhood_Concentrated_Disadvantage,4180186
2052498759,AHRQ:NCHS_URCS_2013,4180186
2052498760,AHRQ:NCHS_URCS_2006,4180186
2052498761,SDOHO:668; Natural_Resource_and_Construction_and_Maintenance_Occupation,4180186
2052498763,SVI:M_NHPI,4180186
2052498764,SVI:E_NHPI,4180186
2052498765,SDOHO:194; Native_American,4180186
2052498766,SEDH:4.4,4180186
2052498768,SEDH:4.3,4180186
2052498769,SEDH:3.2,4180186
2052498770,SEDH:3.1,4180186
2052498771,AHRQ:CCBP_LARGE_INDUSTRY,4180186
2052498773,SDOHO:200; Multi-racial,4180186
2052498778,AHRQ:NOAAC_PRECIPITATION_SEP,4180186
2052498779,AHRQ:NOAAC_MIN_TEMP_SEP,4180186
2052498780,AHRQ:NOAAC_MAX_TEMP_SEP,4180186
2052498781,AHRQ:NOAAC_AVG_TEMP_SEP,4180186
2052498782,AHRQ:NOAAC_PRECIPITATION_OCT,4180186
2052498783,AHRQ:NOAAC_MIN_TEMP_OCT,4180186
2052498785,AHRQ:NOAAC_MAX_TEMP_OCT,4180186
2052498786,AHRQ:NOAAC_AVG_TEMP_OCT,4180186
2052498787,AHRQ:NOAAC_PRECIPITATION_NOV,4180186
2052498788,AHRQ:NOAAC_MIN_TEMP_NOV,4180186
2052498789,AHRQ:NOAAC_MAX_TEMP_NOV,4180186
2052498790,AHRQ:NOAAC_AVG_TEMP_NOV,4180186
2052498791,AHRQ:NOAAC_PRECIPITATION_MAY,4180186
2052498792,AHRQ:NOAAC_MIN_TEMP_MAY,4180186
2052498793,AHRQ:NOAAC_MAX_TEMP_MAY,4180186
2052498794,AHRQ:NOAAC_AVG_TEMP_MAY,4180186
2052498795,AHRQ:NOAAC_PRECIPITATION_MAR,4180186
2052498796,AHRQ:NOAAC_MIN_TEMP_MAR,4180186
2052498797,AHRQ:NOAAC_MAX_TEMP_MAR,4180186
2052498798,AHRQ:NOAAC_AVG_TEMP_MAR,4180186
2052498799,AHRQ:NOAAC_PRECIPITATION_JUN,4180186
2052498800,AHRQ:NOAAC_MIN_TEMP_JUN,4180186
2052498801,AHRQ:NOAAC_MAX_TEMP_JUN,4180186
2052498802,AHRQ:NOAAC_AVG_TEMP_JUN,4180186
2052498803,AHRQ:NOAAC_PRECIPITATION_JUL,4180186
2052498804,AHRQ:NOAAC_MIN_TEMP_JUL,4180186
2052498805,AHRQ:NOAAC_MAX_TEMP_JUL,4180186
2052498806,AHRQ:NOAAC_AVG_TEMP_JUL,4180186
2052498807,AHRQ:NOAAC_PRECIPITATION_JAN,4180186
2052498808,AHRQ:NOAAC_MIN_TEMP_JAN,4180186
2052498809,AHRQ:NOAAC_MAX_TEMP_JAN,4180186
2052498810,AHRQ:NOAAC_AVG_TEMP_JAN,4180186
2052498811,AHRQ:NOAAC_PRECIPITATION_FEB,4180186
2052498812,AHRQ:NOAAC_MIN_TEMP_FEB,4180186
2052498813,AHRQ:NOAAC_MAX_TEMP_FEB,4180186
2052498814,AHRQ:NOAAC_AVG_TEMP_FEB,4180186
2052498815,AHRQ:NOAAC_PRECIPITATION_DEC,4180186
2052498816,AHRQ:NOAAC_MIN_TEMP_DEC,4180186
2052498817,AHRQ:NOAAC_MAX_TEMP_DEC,4180186
2052498818,AHRQ:NOAAC_AVG_TEMP_DEC,4180186
2052498819,AHRQ:NOAAC_PRECIPITATION_AUG,4180186
2052498820,AHRQ:NOAAC_MIN_TEMP_AUG,4180186
2052498821,AHRQ:NOAAC_MAX_TEMP_AUG,4180186
2052498822,AHRQ:NOAAC_AVG_TEMP_AUG,4180186
2052498823,AHRQ:NOAAC_PRECIPITATION_APR,4180186
2052498824,AHRQ:NOAAC_MIN_TEMP_APR,4180186
2052498825,AHRQ:NOAAC_MAX_TEMP_APR,4180186
2052498826,AHRQ:NOAAC_AVG_TEMP_APR,4180186
2052498827,SDOHO:352; Money_and_Resource,4180186
2052498833,SVI:M_MOBILE,4180186
2052498834,SVI:E_MOBILE,4180186
2052498835,AHRQ:MHSVI_RPL_THEME1_SOCIECO,4180186
2052498836,AHRQ:MHSVI_RPL_THEME3_MINO,4180186
2052498837,AHRQ:MHSVI_RPL_THEME6_MV,4180186
2052498838,AHRQ:MHSVI_RPL_THEME4_HH_TRANS,4180186
2052498839,AHRQ:MHSVI_RPL_THEME2_HH_COMP,4180186
2052498840,AHRQ:MHSVI_RPL_THEME5_HCI_ACCESS,4180186
2052498841,"Minority (Hispanic Or Latino (Of Any Race); Black And African American, Not Hispanic Or Latino; American Indian And Alaska Native, Not Hispanic Or Latino; Asian, Not Hispanic Or Latino; Native Hawaiian And Other Pacific Islander, Not Hispanic Or Latino; T",4180186
2052498842,AHRQ:AHRF_MINE_DEP_USDA,4180186
2052498843,AHRQ:HIFLD_MIN_DIST_UC,4180186
2052498844,AHRQ:POS_MIN_DIST_PED_ICU,4180186
2052498845,AHRQ:POS_MIN_DIST_OBSTETRICS,4180186
2052498846,AHRQ:POS_MIN_DIST_MEDSURG_ICU,4180186
2052498847,AHRQ:POS_MIN_DIST_ALC,4180186
2052498848,AHRQ:POS_MIN_DIST_CLINIC,4180186
2052498849,AHRQ:POS_MIN_DIST_ED,4180186
2052498850,AHRQ:POS_MIN_DIST_TRAUMA,4180186
2052498852,SDOHO:673; Military_Specific_Occupation,4180186
2052498856,SDOHO:349; Middle_School_Completed,4180186
2052498857,COI:msaname15,4180186
2052498858,COI:msaid15,4180186
2052498860,COI:r_COI_met,4180186
2052498862,SEDH:4.2,4180186
2052498863,SDOHO:597; Medicare,4180186
2052498864,AHRQ:HRSA_MUA_COUNTY,4180186
2052498865,AHRQ:HRSA_MUA_CENSUS_TRACT,4180186
2052498866,SDOHO:697; Medical_Expense,4180186
2052498867,SDOHO:595; Medicaid,4180186
2052498868,AHRQ:ACS_MEDIAN_YEAR_BUILT,4180186
2052498870,AHRQ:ACS_MDN_OWNER_COST_NO_MORTG,4180186
2052498871,AHRQ:ACS_MDN_OWNER_COST_MORTGAGE,4180186
2052498873,AHRQ:ACS_MEDIAN_INC_M,4180186
2052498874,AHRQ:ACS_MDN_GRNDPRNT_NO_PRNT_INC,4180186
2052498875,AHRQ:ACS_MDN_GRNDPRNT_INC,4180186
2052498876,AHRQ:ACS_MEDIAN_INC_F,4180186
2052498877,AHRQ:ACS_MEDIAN_VET_INC,4180186
2052498878,AHRQ:ACS_MEDIAN_NONVET_INC,4180186
2052498879,COI:SE_MHE,4180186
2052498880,AHRQ:ACS_MEDIAN_HH_INC_ASIAN,4180186
2052498881,AHRQ:ACS_MEDIAN_HH_INC_AIAN,4180186
2052498882,AHRQ:ACS_MEDIAN_HH_INC_WHITE,4180186
2052498883,AHRQ:ACS_MEDIAN_HH_INC_MULTI,4180186
2052498884,AHRQ:ACS_MEDIAN_HH_INC_OTHER,4180186
2052498885,AHRQ:ACS_MEDIAN_HH_INC_NHPI,4180186
2052498886,AHRQ:ACS_MEDIAN_HH_INC_HISP,4180186
2052498887,AHRQ:ACS_MEDIAN_HH_INC_BLACK,4180186
2052498888,AHRQ:ACS_MEDIAN_HH_INC,4180186
2052498890,AHRQ:ACS_MEDIAN_HOME_VALUE,4180186
2052498893,AHRQ:ACS_MEDIAN_RENT,4180186
2052498895,AHRQ:HIFLD_MEDIAN_DIST_UC,4180186
2052498896,AHRQ:POS_MEDIAN_DIST_PED_ICU,4180186
2052498897,AHRQ:POS_MEDIAN_DIST_OBSTETRICS,4180186
2052498898,AHRQ:POS_MEDIAN_DIST_MEDSURG_ICU,4180186
2052498899,AHRQ:POS_MEDIAN_DIST_ALC,4180186
2052498900,AHRQ:POS_MEDIAN_DIST_CLINIC,4180186
2052498901,AHRQ:POS_MEDIAN_DIST_ED,4180186
2052498902,AHRQ:POS_MEDIAN_DIST_TRAUMA,4180186
2052498903,AHRQ:ACS_MEDIAN_AGE,4180186
2052498904,AHRQ:ACS_MEDIAN_AGE_MALE,4180186
2052498905,AHRQ:ACS_MEDIAN_AGE_FEMALE,4180186
2052498907,COI:zHE_PM25,4180186
2052498908,COI:HE_PM25,4180186
2052498909,COI:zHE_OZONE,4180186
2052498910,COI:HE_OZONE,4180186
2052498911,AHRQ:HIFLD_MEAN_DIST_UC,4180186
2052498912,AHRQ:POS_MEAN_DIST_PED_ICU,4180186
2052498913,AHRQ:POS_MEAN_DIST_OBSTETRICS,4180186
2052498914,AHRQ:POS_MEAN_DIST_MEDSURG_ICU,4180186
2052498915,AHRQ:POS_MEAN_DIST_ALC,4180186
2052498916,AHRQ:POS_MEAN_DIST_CLINIC,4180186
2052498917,AHRQ:POS_MEAN_DIST_ED,4180186
2052498918,AHRQ:POS_MEAN_DIST_TRAUMA,4180186
2052498919,AHRQ:NEPHTN_ARSENIC_MEAN_CSW,4180186
2052498920,AHRQ:NEPHTN_ARSENIC_MEAN_POP,4180186
2052498922,AHRQ:EPAA_MAX_PB_3MON,4180186
2052498923,AHRQ:NEPHTN_MAXDROUGHT,4180186
2052498924,AHRQ:HIFLD_MAX_DIST_UC,4180186
2052498925,AHRQ:POS_MAX_DIST_PED_ICU,4180186
2052498926,AHRQ:POS_MAX_DIST_OBSTETRICS,4180186
2052498927,AHRQ:POS_MAX_DIST_MEDSURG_ICU,4180186
2052498928,AHRQ:POS_MAX_DIST_ALC,4180186
2052498929,AHRQ:POS_MAX_DIST_CLINIC,4180186
2052498930,AHRQ:POS_MAX_DIST_ED,4180186
2052498931,AHRQ:POS_MAX_DIST_TRAUMA,4180186
2052498934,SDOHO:982; Material_Deprivation,4180186
2052498935,SDOHO:545; Master's_Degree,4180186
2052498936,SDOHO:775; Married,4180186
2052498937,SDOHO:511; Marital_Status,4180186
2052498938,SDOHO:662; Marijuana_Smoking,4180186
2052498939,AHRQ:AHRF_MANF_DEP_USDA,4180186
2052498942,SDOHO:460; Management_Occupation,4180186
2052498943,SDOHO:629; Management_and_Professoinal_and_Related_Occupation,4180186
2052498944,SDOHO:456; Management_and_Business_and_Financial_Operation_Occupation,4180186
2052498945,AHRQ:NEPHTN_SEX_RATIO_RATE,4180186
2052498948,SDOHO:466; Male_Homosexuality,4180186
2052498949,SDOHO:366,4180186
2052498952,SDOHO:746; Maintaining_Care,4180186
2052498954,SEDH:1.19,4180186
2052498955,AHRQ:AHRF_LOW_EMP_USDA,4180186
2052498956,AHRQ:AHRF_LOW_EDUC_USDA,4180186
2052498957,SDOHO:476; Location_Raised,4180186
2052498958,SDOHO:481; Location_Born,4180186
2052498959,AHRQ:CCD_LOCAL_REVENUE_LUNCH,4180186
2052498960,SEDH:1.4,4180186
2052498961,SDOHO:641; Living_Status,4180186
2052498964,SDOHO:653; Lives_with_Spouse,4180186
2052498965,SDOHO:934; Lives_with_Son,4180186
2052498966,SDOHO:654; Lives_with_Sister,4180186
2052498967,SDOHO:655; Lives_with_Sibling,4180186
2052498968,SDOHO:648; Lives_with_Person,4180186
2052498969,SDOHO:333; Lives_with_Parent,4180186
2052498970,SDOHO:335; Lives_with_Mother,4180186
2052498971,SDOHO:1003; Lives_with_Friend,4180186
2052498972,SDOHO:332; Lives_with_Father,4180186
2052498973,SDOHO:986; Lives_with_Family,4180186
2052498974,SDOHO:761; Lives_with_Daughter,4180186
2052498975,SDOHO:762; Lives_with_Child,4180186
2052498976,SDOHO:766; Lives_with_Brother,4180186
2052498977,SDOHO:878; Lives_in_Own_Home,4180186
2052498978,SDOHO:893; Lives_in_Nursing_Home,4180186
2052498979,SDOHO:891; Lives_in_Hotel,4180186
2052498980,SDOHO:889; Lives_in_Hospital,4180186
2052498981,SDOHO:739; Lives_in_Apartment/Dormitory,4180186
2052498982,SDOHO:887; Lives_Alone,4180186
2052498984,AHRQ:PIAAC_LIT_PCT_LEVEL1_OR_BELOW,4180186
2052498985,AHRQ:PIAAC_LIT_PCT_LEVEL3_OR_ABOVE,4180186
2052498986,AHRQ:PIAAC_LIT_PCT_LEVEL2,4180186
2052498988,AHRQ:PIAAC_LIT_AVG_SCORE,4180186
2052498989,SDOHO:372; Literacy,4180186
2052498990,SDOHO:716; Life_and_Physical_and_Social_Science_Occupation,4180186
2052498994,AHRQ:CEN_AREALAND_SQM_TRACT,4180186
2052498995,AHRQ:CEN_AREALAND_SQM_COUNTY,4180186
2052498996,AHRQ:CEN_AREALAND_SQM,4180186
2052498997,SDOHO:400; Lack_of_Transportation_for_Daily_Living,4180186
2052499001,SDOHO:398; Job_Insecurity,4180186
2052499002,SDOHO:69; Intersex,4180186
2052499004,SDOHO:231; Interpersonal_Support,4180186
2052499005,SDOHO:517; Interpersonal_Relation,4180186
2052499008,SEDH:1.25,4180186
2052499014,SDOHO:696; Insurance_Cost,4180186
2052499015,SDOHO:36; Insufficient_Activity,4180186
2052499017,SDOHO:669; Installation_Maintenance_and_Repair_Occupation,4180186
2052499023,SEDH:1.7,4180186
2052499024,SEDH:1.6,4180186
2052499025,SEDH:1.22,4180186
2052499027,AHRQ:FARA_TRACT_URBANICITY,4180186
2052499028,AHRQ:FARA_TRACT_LILA_VEHICLE_20,4180186
2052499029,AHRQ:FARA_TRACT_LILA_HALF_10,4180186
2052499030,AHRQ:FARA_TRACT_LILA_1_20,4180186
2052499031,AHRQ:FARA_TRACT_LILA_1_10,4180186
2052499032,COI:zHE_RSEI,4180186
2052499033,COI:HE_RSEI,4180186
2052499035,"Increase scientific knowledge, develop research capacity and transfer marine technology, taking into account the Intergovernmental Oceanographic Commission Criteria and Guidelines on the Transfer of Marine Technology, in order to improve ocean health and ",4180186
2052499037,SDOHO:710; Legal_Occupation,4180186
2052499039,SDOHO:94; Language_Proficiency,4180186
2052499040,SDOHO:190; Land_Use_Pattern,4180186
2052499041,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacit",4180186
2052499042,SDOHO:216; Smoking,4180186
2052499046,SEDH:1.21,4180186
2052499051,SDOHO:609; Incarceration,4180186
2052499052,SDOHO:60; Inadequate_Calcium_Intake,4180186
2052499055,"Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and P",4180186
2052499059,Implement the commitment undertaken by developed- country parties to the United Nations Framework Convention on Climate Change to a goal of mobilizing jointly $100 billion annually by 2020 from all sources to address the needs of developing countries in t,4180186
2052499068,"SDOHO:168; Humiliation, Afraid, Rape, Kick Questions",4180186
2052499074,SVI:M_HU,4180186
2052499075,SVI:E_HU,4180186
2052499077,SVI:THEME4,4180186
2052499080,SDOHO:396; Housing_Instability,4180186
2052499081,SVI:M_MUNIT,4180186
2052499082,SVI:E_MUNIT,4180186
2052499084,SVI:M_HBURD,4180186
2052499085,SVI:E_HBURD,4180186
2052499086,SDOHO:682; Housing_Cost,4180186
2052499088,SVI:M_NOINT,4180186
2052499089,SVI:E_NOINT,4180186
2052499090,SVI:M_NOVEH,4180186
2052499091,SVI:E_NOVEH,4180186
2052499092,SVI:M_HH,4180186
2052499093,SVI:E_HH,4180186
2052499096,SVI:THEME2,4180186
2052499097,SDOHO:623; Hospitalization,4180186
2052499099,SDOHO:467; Homosexuality,4180186
2052499101,SDOHO:238; Homemaker,4180186
2052499102,SDOHO:885; Homeless,4180186
2052499103,SVI:M_HISP,4180186
2052499104,SVI:E_HISP,4180186
2052499105,SDOHO:617; Hispanic,4180186
2052499106,SDOHO:406; Higher_Education,4180186
2052499109,SDOHO:15; High_Sodium_Intake,4180186
2052499111,SDOHO:404; High_School_Graduation,4180186
2052499112,AHRQ:AHRF_HIGH_POV_USDA,4180186
2052499113,SEDH:1.23,4180186
2052499114,SDOHO:7; High_Fat_Intake,4180186
2052499115,SDOHO:65; High_Added_Sugar_Intake,4180186
2052499116,SDOHO:970; Heterosexuality,4180186
2052499117,AHRQ:AHA_HHI_SHRTTRM_ACUTE_LOS_CTY,4180186
2052499118,AHRQ:AHA_HHI_SHRTTRM_ACUTE_LOS_CBSA,4180186
2052499119,AHRQ:AHA_HHI_SHRTTRM_ACUTE_DSCHR_CTY,4180186
2052499120,AHRQ:AHA_HHI_SHRTTRM_ACUTE_DSCHR_CBSA,4180186
2052499121,AHRQ:AHA_HHI_SHRTTRM_ACUTE_ADMSN_CTY,4180186
2052499122,AHRQ:AHA_HHI_SHRTTRM_ACUTE_ADMSN_CBSA,4180186
2052499125,SDOHO:158; Healthy_Eating_Index,4180186
2052499126,SDOHO:621; Healthcare_Visit,4180186
2052499127,SDOHO:690; Healthcare_Support_Occupation,4180186
2052499128,SDOHO:589; Healthcare_Support,4180186
2052499129,SEDH:4.1,4180186
2052499132,SDOHO:724; Healthcare_Practitioner_and_Technical_Occupation,4180186
2052499135,SDOHO:806; Health_Stress,4180186
2052499137,AHRQ:AHRF_HPSA_PRIM,4180186
2052499138,AHRQ:AHRF_HPSA_MENTAL,4180186
2052499139,AHRQ:AHRF_HPSA_DENTIST,4180186
2052499143,SDOHO:451; Health_Numeracy,4180186
2052499148,SDOHO:614; Health_Insurance_Coverage,4180186
2052499149,SDOHO:471,4180186
2052499151,SDOHO:209; Health_Discussion_Engagement,4180186
2052499152,SDOHO:204; Health_Care_Translator_Service,4180186
2052499155,SDOHO:267; Health_Care_Payment_Source,4180186
2052499156,SDOHO:196; Health_Care_Access_Score,4180186
2052499162,SDOHO:872; Green_Space,4180186
2052499163,AHRQ:SEDA_CS_TOT_MATH_GR8_WHT,4180186
2052499164,AHRQ:SEDA_CS_TOT_MATH_GR8_NEC,4180186
2052499165,AHRQ:SEDA_CS_TOT_MATH_GR8_NAM,4180186
2052499166,AHRQ:SEDA_CS_TOT_MATH_GR8_MTR,4180186
2052499167,AHRQ:SEDA_CS_TOT_MATH_GR8_HSP,4180186
2052499168,AHRQ:SEDA_CS_TOT_MATH_GR8_ECD,4180186
2052499169,AHRQ:SEDA_CS_TOT_MATH_GR8_BLK,4180186
2052499170,AHRQ:SEDA_CS_TOT_MATH_GR8_ASN,4180186
2052499171,AHRQ:SEDA_CS_TOT_MATH_GR8_ALL,4180186
2052499172,AHRQ:SEDA_CS_MN_MATH_GR8_WHT,4180186
2052499173,AHRQ:SEDA_CS_MN_MATH_GR8_NEC,4180186
2052499174,AHRQ:SEDA_CS_MN_MATH_GR8_NAM,4180186
2052499175,AHRQ:SEDA_CS_MN_MATH_GR8_MTR,4180186
2052499176,AHRQ:SEDA_CS_MN_MATH_GR8_HSP,4180186
2052499177,AHRQ:SEDA_CS_MN_MATH_GR8_ECD,4180186
2052499178,AHRQ:SEDA_CS_MN_MATH_GR8_BLK,4180186
2052499179,AHRQ:SEDA_CS_MN_MATH_GR8_ALL,4180186
2052499180,AHRQ:SEDA_MATH_GR8_WNG,4180186
2052499181,AHRQ:SEDA_MATH_GR8_WMG,4180186
2052499182,AHRQ:SEDA_MATH_GR8_WHG,4180186
2052499183,AHRQ:SEDA_MATH_GR8_WBG,4180186
2052499184,AHRQ:SEDA_MATH_GR8_WAG,4180186
2052499185,AHRQ:SEDA_MATH_GR8_NEG,4180186
2052499186,AHRQ:SEDA_CS_TOT_ELA_GR8_WHT,4180186
2052499187,AHRQ:SEDA_CS_TOT_ELA_GR8_NEC,4180186
2052499188,AHRQ:SEDA_CS_TOT_ELA_GR8_NAM,4180186
2052499189,AHRQ:SEDA_CS_TOT_ELA_GR8_MTR,4180186
2052499190,AHRQ:SEDA_CS_TOT_ELA_GR8_HSP,4180186
2052499191,AHRQ:SEDA_CS_TOT_ELA_GR8_ECD,4180186
2052499192,AHRQ:SEDA_CS_TOT_ELA_GR8_BLK,4180186
2052499193,AHRQ:SEDA_CS_TOT_ELA_GR8_ASN,4180186
2052499194,AHRQ:SEDA_CS_TOT_ELA_GR8_ALL,4180186
2052499195,AHRQ:SEDA_CS_MN_ELA_GR8_WHT,4180186
2052499196,AHRQ:SEDA_CS_MN_ELA_GR8_NEC,4180186
2052499197,AHRQ:SEDA_CS_MN_ELA_GR8_NAM,4180186
2052499198,AHRQ:SEDA_CS_MN_ELA_GR8_MTR,4180186
2052499199,AHRQ:SEDA_CS_MN_ELA_GR8_HSP,4180186
2052499200,AHRQ:SEDA_CS_MN_ELA_GR8_ECD,4180186
2052499201,AHRQ:SEDA_CS_MN_ELA_GR8_BLK,4180186
2052499202,AHRQ:SEDA_CS_MN_ELA_GR8_ASN,4180186
2052499203,AHRQ:SEDA_CS_MN_ELA_GR8_ALL,4180186
2052499204,AHRQ:SEDA_ELA_GR8_WNG,4180186
2052499205,AHRQ:SEDA_ELA_GR8_WMG,4180186
2052499206,AHRQ:SEDA_ELA_GR8_WHG,4180186
2052499207,AHRQ:SEDA_ELA_GR8_WBG,4180186
2052499208,AHRQ:SEDA_ELA_GR8_WAG,4180186
2052499209,AHRQ:SEDA_ELA_GR8_NEG,4180186
2052499210,AHRQ:SEDA_CS_TOT_MATH_GR3_WHT,4180186
