concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
"2062500297","Albuterol Inhaler","Drug","MIMIC4","m4_rx_drug",,"Albuterol Inhaler","2026-05-28","2099-12-31",
"2062495696","E8100","Observation","MIMIC4","m4_icd_dx_code",,"E8100","2026-05-28","2099-12-31",
"2062496414","T40425A","Observation","MIMIC4","m4_icd_dx_code",,"T40425A","2026-05-28","2099-12-31",
"2062505859","00206886102","Drug","MIMIC4","m4_rx_ndc",,"00206886102","2026-05-28","2099-12-31",
"2062508337","68084060501","Drug","MIMIC4","m4_rx_ndc",,"68084060501","2026-05-28","2099-12-31",
"2062505493","00131247735","Drug","MIMIC4","m4_rx_ndc",,"00131247735","2026-05-28","2099-12-31",
"2062504012","Sotalol 120mg","Drug","MIMIC4","m4_rx_drug",,"Sotalol 120mg","2026-05-28","2099-12-31",
"2062495813","E916","Observation","MIMIC4","m4_icd_dx_code",,"E916","2026-05-28","2099-12-31",
"2062496336","T365X5A","Observation","MIMIC4","m4_icd_dx_code",,"T365X5A","2026-05-28","2099-12-31",
"2062497595","V949XXA","Observation","MIMIC4","m4_icd_dx_code",,"V949XXA","2026-05-28","2099-12-31",
"2062508267","67253090010","Drug","MIMIC4","m4_rx_ndc",,"67253090010","2026-05-28","2099-12-31",
"2062498619","Z8269","Observation","MIMIC4","m4_icd_dx_code",,"Z8269","2026-05-28","2099-12-31",
"2062502038","ibuprofen 600mg","Drug","MIMIC4","m4_rx_drug",,"ibuprofen 600mg","2026-05-28","2099-12-31",
"2062496939","V1502","Observation","MIMIC4","m4_icd_dx_code",,"V1502","2026-05-28","2099-12-31",
"2062494922","dronedarone 400 MG Oral Tablet [Multaq]","Drug","MIMIC4","gcpt_drug_ndc",,"Multaq (dronedarone) 400 mg tablets","2026-05-28","2099-12-31",
"2062502897","Morphine S","Drug","MIMIC4","m4_rx_drug",,"Morphine S","2026-05-28","2099-12-31",
"2062507184","00904630521","Drug","MIMIC4","m4_rx_ndc",,"00904630521","2026-05-28","2099-12-31",
"2062499690","OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","Observation","MIMIC4","m4_drg_desc",,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","2026-05-28","2099-12-31",
"2062498999","Renin|Blood|Chemistry","Measurement","MIMIC4","m4_lab_itemid",,"51715","2026-05-28","2099-12-31",
"2062503229","NS Epidural Bag","Device","MIMIC4","m4_rx_drug","S","NS Epidural Bag","2026-05-28","2099-12-31",
"2062507619","49281027183","Drug","MIMIC4","m4_rx_ndc",,"49281027183","2026-05-28","2099-12-31",
"2062500519","Aurovela 1.5/30 (21)","Drug","MIMIC4","m4_rx_drug",,"Aurovela 1.5/30 (21)","2026-05-28","2099-12-31",
"2062499051","Sudan Stain|Stool|Chemistry","Measurement","MIMIC4","m4_lab_itemid",,"51948","2026-05-28","2099-12-31",
"2062498942","XW023X7","Drug","MIMIC4","m4_icd_px_code",,"XW023X7","2026-05-28","2099-12-31",
"2062507854","54868311105","Drug","MIMIC4","m4_rx_ndc",,"54868311105","2026-05-28","2099-12-31",
"2061509904","WFDB signal A/D converter gain in lead V6","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.gain.V6","2025-05-07","2099-12-31",
"2062503736","Prozac *Brand Name*","Drug","MIMIC4","m4_rx_drug",,"Prozac *Brand Name*","2026-05-28","2099-12-31",
"2062505781","00182504749","Drug","MIMIC4","m4_rx_ndc",,"00182504749","2026-05-28","2099-12-31",
"2062497186","V4702XA","Observation","MIMIC4","m4_icd_dx_code",,"V4702XA","2026-05-28","2099-12-31",
"2062497937","Y760","Observation","MIMIC4","m4_icd_dx_code",,"Y760","2026-05-28","2099-12-31",
"2062499373","EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","Observation","MIMIC4","m4_drg_desc",,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","2026-05-28","2099-12-31",
"2062503435","Pentamidine Inhalation","Drug","MIMIC4","m4_rx_drug",,"Pentamidine Inhalation","2026-05-28","2099-12-31",
"2062508622","m/uL","Unit","MIMIC4","m4_units",,"m/uL","2026-05-28","2099-12-31",
"2062496472","T43225A","Observation","MIMIC4","m4_icd_dx_code",,"T43225A","2026-05-28","2099-12-31",
"2062497283","V5426","Observation","MIMIC4","m4_icd_dx_code",,"V5426","2026-05-28","2099-12-31",
"2062503081","*NF* Levalbuterol Soln","Drug","MIMIC4","m4_rx_drug",,"*NF* Levalbuterol Soln","2026-05-28","2099-12-31",
"2062495381","Bisoprolol Fumarate 5 MG Oral Tablet [Zebeta]","Drug","MIMIC4","gcpt_drug_ndc",,"Zebeta 5mg TAB","2026-05-28","2099-12-31",
"2062494931","Nafcillin 2000 MG","Drug","MIMIC4","gcpt_drug_ndc",,"Nafcillin Sodium 2g","2026-05-28","2099-12-31",
"2062503207","NovoLIN R *Latex Free*","Drug","MIMIC4","m4_rx_drug",,"NovoLIN R *Latex Free*","2026-05-28","2099-12-31",
"2062494213","Metformin hydrochloride 500 MG / rosiglitazone 4 MG [Avandamet]","Drug","MIMIC4","gcpt_drug_ndc",,"Avandamet 4/500","2026-05-28","2099-12-31",
"2062495626","E0026","Observation","MIMIC4","m4_icd_dx_code",,"E0026","2026-05-28","2099-12-31",
"2062507729","51079058620","Drug","MIMIC4","m4_rx_ndc",,"51079058620","2026-05-28","2099-12-31",
"2062499746","OTHER RESP SYSTEM O.R. PROCEDURES W CC","Observation","MIMIC4","m4_drg_desc",,"OTHER RESP SYSTEM O.R. PROCEDURES W CC","2026-05-28","2099-12-31",
"2062495787","E9019","Observation","MIMIC4","m4_icd_dx_code",,"E9019","2026-05-28","2099-12-31",
"2062500788","buta","Drug","MIMIC4","m4_rx_drug",,"buta","2026-05-28","2099-12-31",
"2062507453","13533064520","Drug","MIMIC4","m4_rx_ndc",,"13533064520","2026-05-28","2099-12-31",
"2062497542","V855XXA","Observation","MIMIC4","m4_icd_dx_code",,"V855XXA","2026-05-28","2099-12-31",
"2062495067","prednisolone acetate 10 MG/ML","Drug","MIMIC4","gcpt_drug_ndc",,"Prednisolone Acetate 1 % Eye Drops, Susp","2026-05-28","2099-12-31",
"2062501606","Exelon patch 9.5mg","Drug","MIMIC4","m4_rx_drug",,"Exelon patch 9.5mg","2026-05-28","2099-12-31",
"2062508004","59676032001","Drug","MIMIC4","m4_rx_ndc",,"59676032001","2026-05-28","2099-12-31",
"2062496507","T444X6A","Observation","MIMIC4","m4_icd_dx_code",,"T444X6A","2026-05-28","2099-12-31",
"2062496664","T8132XA","Condition","MIMIC4","m4_icd_dx_code",,"T8132XA","2026-05-28","2099-12-31",
"2062508588","°C","Unit","MIMIC4","m4_units",,"°C","2026-05-28","2099-12-31",
"2062507979","59011010020","Drug","MIMIC4","m4_rx_ndc",,"59011010020","2026-05-28","2099-12-31",
"2062505717","00173052000","Drug","MIMIC4","m4_rx_ndc",,"00173052000","2026-05-28","2099-12-31",
"2062507281","00904662461","Drug","MIMIC4","m4_rx_ndc",,"00904662461","2026-05-28","2099-12-31",
"2062502868","mirabegron (Myrbetriq","Drug","MIMIC4","m4_rx_drug",,"mirabegron (Myrbetriq","2026-05-28","2099-12-31",
"2062497914","Y703","Observation","MIMIC4","m4_icd_dx_code",,"Y703","2026-05-28","2099-12-31",
"2062497457","V716","Procedure","MIMIC4","m4_icd_dx_code",,"V716","2026-05-28","2099-12-31",
"2062496719","V011","Observation","MIMIC4","m4_icd_dx_code",,"V011","2026-05-28","2099-12-31",
"2062495907","E9342","Observation","MIMIC4","m4_icd_dx_code",,"E9342","2026-05-28","2099-12-31",
"2062499785","PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC","Observation","MIMIC4","m4_drg_desc",,"PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC","2026-05-28","2099-12-31",
"2062495691","E28319","Observation","MIMIC4","m4_icd_dx_code",,"E28319","2026-05-28","2099-12-31",
"2062498022","Y92149","Observation","MIMIC4","m4_icd_dx_code",,"Y92149","2026-05-28","2099-12-31",
"2062498762","Z87798","Observation","MIMIC4","m4_icd_dx_code",,"Z87798","2026-05-28","2099-12-31",
"2062504449","Vica Forte","Drug","MIMIC4","m4_rx_drug","S","Vica Forte","2026-05-28","2099-12-31",
"2062503571","Potassium Chloride Replacement (Critical Care and Oncology)","Drug","MIMIC4","m4_rx_drug",,"Potassium Chloride Replacement (Critica_2062503571","2026-05-28","2099-12-31",
"2061509926","WFDB signal A/D converter samplerate in SYS","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.samplerate.SYS","2025-05-07","2099-12-31",
"2062494440","dexlansoprazole 30 MG Delayed Release Oral Capsule [Dexilant]","Drug","MIMIC4","gcpt_drug_ndc",,"Dexilant 30 mg capsule, delayed release","2026-05-28","2099-12-31",
"2062499676","OTHER DIGESTIVE SYSTEM OPERATING ROOM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES","Observation","MIMIC4","m4_drg_desc",,"OTHER DIGESTIVE SYSTEM OPERATING ROOM P_2062499676","2026-05-28","2099-12-31",
"2062507503","19515090941","Drug","MIMIC4","m4_rx_ndc",,"19515090941","2026-05-28","2099-12-31",
"2062500506","atorvaststin 40 mg","Drug","MIMIC4","m4_rx_drug",,"atorvaststin 40 mg","2026-05-28","2099-12-31",
"2062497149","V4450","Observation","MIMIC4","m4_icd_dx_code",,"V4450","2026-05-28","2099-12-31",
"2062494790","Lidocaine","Drug","MIMIC4","gcpt_drug_ndc",,"Lidocaine Viscous 2% 120ml Bottle","2026-05-28","2099-12-31",
"2062495300","Alfuzosin hydrochloride 10 MG [UroXatral]","Drug","MIMIC4","gcpt_drug_ndc",,"UROXATRAL 10 mg","2026-05-28","2099-12-31",
"2062502401","Ketorolac 0.5% Opth Solution","Drug","MIMIC4","m4_rx_drug",,"Ketorolac 0.5% Opth Solution","2026-05-28","2099-12-31",
"2062498549","Z760","Observation","MIMIC4","m4_icd_dx_code",,"Z760","2026-05-28","2099-12-31",
"2062495102","Fluoxetine 20 MG [Prozac]","Drug","MIMIC4","gcpt_drug_ndc",,"Prozac 20 mg/cap","2026-05-28","2099-12-31",
"2062501039","clindamycin-benzoyl peroxide","Drug","MIMIC4","m4_rx_drug",,"clindamycin-benzoyl peroxide","2026-05-28","2099-12-31",
"2062502017","HYDROmorphone PF","Drug","MIMIC4","m4_rx_drug",,"HYDROmorphone PF","2026-05-28","2099-12-31",
"2062502248","INV-Phage PB","Drug","MIMIC4","m4_rx_drug","S","INV-Phage PB","2026-05-28","2099-12-31",
"2061509653","trunk","Observation","MIMIC4","m4_emar_site",,"trunk","2025-05-07","2099-12-31",
"2062499716","OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC","Observation","MIMIC4","m4_drg_desc",,"OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSE_2062499716","2026-05-28","2099-12-31",
"2062498667","Z8543","Observation","MIMIC4","m4_icd_dx_code",,"Z8543","2026-05-28","2099-12-31",
"2062495968","E9445","Observation","MIMIC4","m4_icd_dx_code",,"E9445","2026-05-28","2099-12-31",
"2062504604","zinc oxide-white petrolatum","Drug","MIMIC4","m4_rx_drug",,"zinc oxide-white petrolatum","2026-05-28","2099-12-31",
"2062502488","lenalidomide 5mg capsule","Drug","MIMIC4","m4_rx_drug",,"lenalidomide 5mg capsule","2026-05-28","2099-12-31",
"2062504903","00013700112","Drug","MIMIC4","m4_rx_ndc",,"00013700112","2026-05-28","2099-12-31",
"2062501334","diazePAM 5 mg suppository","Drug","MIMIC4","m4_rx_drug",,"diazePAM 5 mg suppository","2026-05-28","2099-12-31",
"2062497795","W891XXA","Observation","MIMIC4","m4_icd_dx_code",,"W891XXA","2026-05-28","2099-12-31",
"2062502224","INV-MP0420","Drug","MIMIC4","m4_rx_drug","S","INV-MP0420","2026-05-28","2099-12-31",
"2062500579","Baclofen/Bupivicaine/Clonidine Intrathecal","Drug","MIMIC4","m4_rx_drug","S","Baclofen/Bupivicaine/Clonidine Intrathecal","2026-05-28","2099-12-31",
"2062501688","Fish oil Adult Gummies","Drug","MIMIC4","m4_rx_drug","S","Fish oil Adult Gummies","2026-05-28","2099-12-31",
"2062497600","W000XXA","Observation","MIMIC4","m4_icd_dx_code",,"W000XXA","2026-05-28","2099-12-31",
"2062506661","00574723412","Drug","MIMIC4","m4_rx_ndc",,"00574723412","2026-05-28","2099-12-31",
"2062497643","W12XXXD","Observation","MIMIC4","m4_icd_dx_code",,"W12XXXD","2026-05-28","2099-12-31",
"2061509895","WFDB signal A/D converter gain in RHYTHM STATUS","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.gain.RHYTHM STATUS","2025-05-07","2099-12-31",
"2062505296","00087015846","Drug","MIMIC4","m4_rx_ndc",,"00087015846","2026-05-28","2099-12-31",
"2062501276","desvenlafaxine succinate  ER","Drug","MIMIC4","m4_rx_drug",,"desvenlafaxine succinate  ER","2026-05-28","2099-12-31",
"2062497030","V196","Observation","MIMIC4","m4_icd_dx_code",,"V196","2026-05-28","2099-12-31",
"2062500064","TRICHOSPORON ASAHII","Observation","MIMIC4","m4_micro_org",,"80275","2026-05-28","2099-12-31",
"2062498779","Z891","Observation","MIMIC4","m4_icd_dx_code",,"Z891","2026-05-28","2099-12-31",
"2062500822","calcium carb","Drug","MIMIC4","m4_rx_drug",,"calcium carb","2026-05-28","2099-12-31",
"2062500692","Breo Ellipta 200-25 mcg/dose","Drug","MIMIC4","m4_rx_drug",,"Breo Ellipta 200-25 mcg/dose","2026-05-28","2099-12-31",
"2062500317","Alpha-1 proteinase inhib (Human)","Drug","MIMIC4","m4_rx_drug",,"Alpha-1 proteinase inhib (Human)","2026-05-28","2099-12-31",
"2062500960","Cetaphil","Device","MIMIC4","m4_rx_drug",,"Cetaphil","2026-05-28","2099-12-31",
"2062504792","00006006568","Drug","MIMIC4","m4_rx_ndc",,"00006006568","2026-05-28","2099-12-31",
"2061509920","WFDB signal A/D converter samplerate in PLETH","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.samplerate.PLETH","2025-05-07","2099-12-31",
"2062500625","Benzaclin Pump","Drug","MIMIC4","m4_rx_drug",,"Benzaclin Pump","2026-05-28","2099-12-31",
"2062499721","OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC","Observation","MIMIC4","m4_drg_desc",,"OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC","2026-05-28","2099-12-31",
"2062500159","0.9 % Sodium Chloride","Drug","MIMIC4","m4_rx_drug",,"0.9 % Sodium Chloride","2026-05-28","2099-12-31",
"2061509577","TIDAC","Observation","MIMIC4","m4_rx_frequency",,"TIDAC","2025-05-07","2099-12-31",
"2062495794","E9060","Observation","MIMIC4","m4_icd_dx_code",,"E9060","2026-05-28","2099-12-31",
"2062500590","Bariatric Multivitamins","Drug","MIMIC4","m4_rx_drug","S","Bariatric Multivitamins","2026-05-28","2099-12-31",
"2062500022","R shoulder","Observation","MIMIC4","m4_emar_site",,"R shoulder","2026-05-28","2099-12-31",
"2062505504","00135051101","Drug","MIMIC4","m4_rx_ndc",,"00135051101","2026-05-28","2099-12-31",
"2062498789","Z9109","Observation","MIMIC4","m4_icd_dx_code",,"Z9109","2026-05-28","2099-12-31",
"2062504332","True Omega -3 Fish Oil 409mg cap","Drug","MIMIC4","m4_rx_drug",,"True Omega -3 Fish Oil 409mg cap","2026-05-28","2099-12-31",
"2062494369","clobazam 10 MG","Drug","MIMIC4","gcpt_drug_ndc",,"Clobazam 10mg","2026-05-28","2099-12-31",
"2062497625","W06XXXD","Observation","MIMIC4","m4_icd_dx_code",,"W06XXXD","2026-05-28","2099-12-31",
"2062501658","Fentanyl Patch","Drug","MIMIC4","m4_rx_drug",,"Fentanyl Patch","2026-05-28","2099-12-31",
"2062504549","whey protein isolate","Drug","MIMIC4","m4_rx_drug","S","whey protein isolate","2026-05-28","2099-12-31",
"2062505511","00143145801","Drug","MIMIC4","m4_rx_ndc",,"00143145801","2026-05-28","2099-12-31",
"2062496215","R402361","Measurement","MIMIC4","m4_icd_dx_code",,"R402361","2026-05-28","2099-12-31",
"2062503670","Prismasate (B22 K4)","Device","MIMIC4","m4_rx_drug","S","Prismasate (B22 K4)","2026-05-28","2099-12-31",
"2062495039","Magnesium Hydroxide 311 MG [Phillips Milk of Magnesia]","Drug","MIMIC4","gcpt_drug_ndc",,"Phillips Milk of Magnesia 311","2026-05-28","2099-12-31",
"2062497835","X58XXXA","Observation","MIMIC4","m4_icd_dx_code",,"X58XXXA","2026-05-28","2099-12-31",
"2062497686","W1831XD","Observation","MIMIC4","m4_icd_dx_code",,"W1831XD","2026-05-28","2099-12-31",
"2062497046","V239XXD","Observation","MIMIC4","m4_icd_dx_code",,"V239XXD","2026-05-28","2099-12-31",
"2062508317","68084027501","Drug","MIMIC4","m4_rx_ndc",,"68084027501","2026-05-28","2099-12-31",
"2062506740","00603137859","Drug","MIMIC4","m4_rx_ndc",,"00603137859","2026-05-28","2099-12-31",
"2062505034","00056060128","Drug","MIMIC4","m4_rx_ndc",,"00056060128","2026-05-28","2099-12-31",
"2062499429","HEART FAILURE & SHOCK","Observation","MIMIC4","m4_drg_desc",,"HEART FAILURE & SHOCK","2026-05-28","2099-12-31",
"2062499534","LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC","Observation","MIMIC4","m4_drg_desc",,"LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O_2062499534","2026-05-28","2099-12-31",
"2062494190","aripiprazole 5 MG Oral Tablet","Drug","MIMIC4","gcpt_drug_ndc",,"Aripiprazole 5 mg Tab","2026-05-28","2099-12-31",
"2062497557","V8692XA","Observation","MIMIC4","m4_icd_dx_code",,"V8692XA","2026-05-28","2099-12-31",
"2062503216","NovoLOG Mix 70-30 FlexPen","Drug","MIMIC4","m4_rx_drug",,"NovoLOG Mix 70-30 FlexPen","2026-05-28","2099-12-31",
"2062506728","00597015237","Drug","MIMIC4","m4_rx_ndc",,"00597015237","2026-05-28","2099-12-31",
"2062499657","OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS","Observation","MIMIC4","m4_drg_desc",,"OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL _2062499657","2026-05-28","2099-12-31",
"2062495220","Nafarelin 0.2 MG/ACTUAT Metered Dose Nasal Spray [Synarel]","Drug","MIMIC4","gcpt_drug_ndc",,"Synarel nasal spray 1","2026-05-28","2099-12-31",
"2062501676","Fiasp U-100 Insulin","Drug","MIMIC4","m4_rx_drug",,"Fiasp U-100 Insulin","2026-05-28","2099-12-31",
"2062506698","00591534710","Drug","MIMIC4","m4_rx_ndc",,"00591534710","2026-05-28","2099-12-31",
"2062503454","Phenaseptic Throat Spray","Drug","MIMIC4","m4_rx_drug",,"Phenaseptic Throat Spray","2026-05-28","2099-12-31",
"2062496612","T504X6A","Observation","MIMIC4","m4_icd_dx_code",,"T504X6A","2026-05-28","2099-12-31",
"2062499483","INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION","Observation","MIMIC4","m4_drg_desc",,"INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION","2026-05-28","2099-12-31",
"2062498244","Z20828","Observation","MIMIC4","m4_icd_dx_code",,"Z20828","2026-05-28","2099-12-31",
"2062507238","00904647761","Drug","MIMIC4","m4_rx_ndc",,"00904647761","2026-05-28","2099-12-31",
"2062504040","Sterile Diluent for Remodulin","Drug","MIMIC4","m4_rx_drug","S","Sterile Diluent for Remodulin","2026-05-28","2099-12-31",
"2062505451","00121053107","Drug","MIMIC4","m4_rx_ndc",,"00121053107","2026-05-28","2099-12-31",
"2062508510","Stool","Measurement","MIMIC4","m4_output_itemid",,"226579","2026-05-28","2099-12-31",
"2062498482","Z6820","Observation","MIMIC4","m4_icd_dx_code",,"Z6820","2026-05-28","2099-12-31",
"2062497951","Y793","Observation","MIMIC4","m4_icd_dx_code",,"Y793","2026-05-28","2099-12-31",
"2062503989","Sodium Chloride 7 % Neb Solution","Drug","MIMIC4","m4_rx_drug",,"Sodium Chloride 7 % Neb Solution","2026-05-28","2099-12-31",
"2062503397","Pancreaze DR","Drug","MIMIC4","m4_rx_drug",,"Pancreaze DR","2026-05-28","2099-12-31",
"2062507417","10019017644","Drug","MIMIC4","m4_rx_ndc",,"10019017644","2026-05-28","2099-12-31",
"2062494117","Acetaminophen Injection","Drug","MIMIC4","gcpt_drug_ndc",,"Acetaminophen (Liquid)","2026-05-28","2099-12-31",
"2062501257","Deplin","Drug","MIMIC4","m4_rx_drug",,"Deplin","2026-05-28","2099-12-31",
"2062507037","00904053061","Drug","MIMIC4","m4_rx_ndc",,"00904053061","2026-05-28","2099-12-31",
"2062498069","Y92413","Observation","MIMIC4","m4_icd_dx_code","S","Y92413","2026-05-28","2099-12-31",
"2062507832","54569523500","Drug","MIMIC4","m4_rx_ndc",,"54569523500","2026-05-28","2099-12-31",
"2062499145","AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC","Observation","MIMIC4","m4_drg_desc",,"AMPUTATION FOR CIRC SYS DISORDERS EXC U_2062499145","2026-05-28","2099-12-31",
"2061509965","WFDB signal A/D converter units in ABPMEAN","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.units.ABPMEAN","2025-05-07","2099-12-31",
"2062500320","alpha lipoic acid","Drug","MIMIC4","m4_rx_drug",,"alpha lipoic acid","2026-05-28","2099-12-31",
"2062505429","00108380620","Drug","MIMIC4","m4_rx_ndc",,"00108380620","2026-05-28","2099-12-31",
"2062506644","00574202001","Drug","MIMIC4","m4_rx_ndc",,"00574202001","2026-05-28","2099-12-31",
"2062507319","00904681907","Drug","MIMIC4","m4_rx_ndc",,"00904681907","2026-05-28","2099-12-31",
"2062501376","Diovan- HCTZ(Valsartan-hydrochlorothiazide)","Drug","MIMIC4","m4_rx_drug",,"Diovan- HCTZ(Valsartan-hydrochlorothiazide)","2026-05-28","2099-12-31",
"2062499485","INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC","Observation","MIMIC4","m4_drg_desc",,"INTRACRANIAL HEMORRHAGE OR CEREBRAL INF_2062499485","2026-05-28","2099-12-31",
"2062504027","Sronyx","Drug","MIMIC4","m4_rx_drug",,"Sronyx","2026-05-28","2099-12-31",
"2062505064","00066007131","Drug","MIMIC4","m4_rx_ndc",,"00066007131","2026-05-28","2099-12-31",
"2061509874","WFDB signal A/D converter calibration in lead V5","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.calibration.V5","2025-05-07","2099-12-31",
"2062496810","V1003","Observation","MIMIC4","m4_icd_dx_code",,"V1003","2026-05-28","2099-12-31",
"2062499307","CORONARY BYPASS W CARDIAC CATH W/O MCC","Observation","MIMIC4","m4_drg_desc",,"CORONARY BYPASS W CARDIAC CATH W/O MCC","2026-05-28","2099-12-31",
"2062502265","INV-Sarilumab","Drug","MIMIC4","m4_rx_drug",,"INV-Sarilumab","2026-05-28","2099-12-31",
"2062500705","Brimonidine Tartrate 0.15% Ophth.","Drug","MIMIC4","m4_rx_drug",,"Brimonidine Tartrate 0.15% Ophth.","2026-05-28","2099-12-31",
"2062507263","00904656761","Drug","MIMIC4","m4_rx_ndc",,"00904656761","2026-05-28","2099-12-31",
"2062504526","Votrient/Pazopanib","Drug","MIMIC4","m4_rx_drug",,"Votrient/Pazopanib","2026-05-28","2099-12-31",
"2062504565","xarelt","Drug","MIMIC4","m4_rx_drug",,"xarelt","2026-05-28","2099-12-31",
"2061509865","WFDB signal A/D converter calibration in RESP","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.calibration.RESP","2025-05-07","2099-12-31",
"2062498139","Y9364","Observation","MIMIC4","m4_icd_dx_code",,"Y9364","2026-05-28","2099-12-31",
"2062508640","Hydromorphone","Drug","MIMIC4","gcpt_drug_ndc",,"HYDROmorphone (Dilaudid) 20 mg/ mL","2026-05-28","2099-12-31",
"2062502049","imd","Drug","MIMIC4","m4_rx_drug",,"imd","2026-05-28","2099-12-31",
"2062495528","7800","Observation","MIMIC4","m4_icd_dx_code",,"7800","2026-05-28","2099-12-31",
